"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.126360153063875,0.178385673854522,0.00101519346232224,0.00187650580234255,1,29.42838636,-3.04668647,1,"Gitega",204.362379041102,377.747891691436,1.18831024129643,3.67573323749193,1,29.42838636,-3.04668647,1,"Gitega",239211.457680922,739939.348521795,1.87534142225661,0.625652376262183,2193.80636369161,1225.1669049376,0.179882131401898,36210.9703072608
"Bugarama",195016.1571555,0.0210153937305525,0.0522687761500265,0.000227335584721331,0.000725132422698569,2,29.4303905,-3.72944816,1,"Gitega",44.3341121170525,141.412538503533,0.103115783065782,0.952406479353012,2,29.4303905,-3.72944816,1,"Gitega",20109.243755569,185734.651653424,0.415616820619329,0.24183535765799,189.100590773387,317.410072339447,0.180122599328252,35126.8171378556
"Buhiga",277009.19890515,0.0798818217840183,0.152752237552247,0.000773892360291069,0.00152159459833473,3,30.1393365,-3.0502219,1,"Gitega",214.375302763045,421.495700743106,0.883672294307146,3.30883722643975,3,30.1393365,-3.0502219,1,"Gitega",244785.354340699,916578.349403613,1.47172061640734,0.507274133920908,1676.51437750497,1103.00307402245,0.176298245301077,48836.235699235
"Busoni",218791.205835172,0.360443501177471,0.272875093034814,0.00309999556356377,0.00400862189825939,5,30.25180248,-2.47173859,1,"Gitega",678.2517674358,877.051218857449,2.92026438692922,5.09854935296416,5,30.25180248,-2.47173859,1,"Gitega",638928.166573753,1115517.76094517,5.72305063170413,1.33639939771159,5387.07577468012,1699.51306453574,0.181139413507527,39631.7107055876
"Butezi",125726.232208091,0.260283220306191,0.237215646862576,0.00199984070320586,0.00279584152609414,6,30.17161805,-3.44652457,1,"Gitega",251.432436630452,351.510620926735,2.12801842833884,4.50352614013617,6,30.17161805,-3.44652457,1,"Gitega",267547.739064426,566211.373249968,3.70548046896553,0.932225175189139,3949.93616242634,1501.24796315903,0.179972563398642,22627.272296943
"Cankuzo",179215.356633093,0.14971824320054,0.20747061881097,0.00128015508538993,0.00211402833915986,8,30.52891483,-3.14505865,1,"Gitega",229.423450173824,378.866342734999,1.64501356439751,4.61849786453334,8,30.52891483,-3.14505865,1,"Gitega",294811.692609775,827705.741901521,2.41027862209961,0.70454499731715,3079.47546528204,1539.62496060688,0.177977450747411,31896.292308346
"Cibitoke",305498.934537512,0.142260135878893,0.186852939614129,0.00119708964441891,0.00202643917723912,9,29.19244319,-2.90271457,1,"Gitega",365.709610915866,619.075009551623,1.21926273117987,3.66012056411566,9,29.19244319,-2.90271457,1,"Gitega",372483.465296748,1118162.93261617,2.20812597585162,0.675533951194757,2251.01536110292,1220.01633696128,0.180588544293366,55169.6078713037
"Gahombo",256161.000799576,0.0760957696834212,0.139378079644821,0.000662338339130529,0.00130929308952562,11,29.74184956,-3.01315344,1,"Gitega",169.665251819605,335.389828152852,0.753501228557688,2.91367336776564,11,29.74184956,-3.01315344,1,"Gitega",193017.628811047,746369.485889918,1.2240643981197,0.436397687598046,1388.55494968021,971.24252618987,0.179609976164869,46009.0712479809
"Gihofi",293350.813541338,0.218249034215477,0.229173592733337,0.00175644485691446,0.00267948174406577,13,30.11562611,-3.91875872,1,"Gitega",515.254527716357,786.028149490856,1.75806969040242,4.45946604012974,13,30.11562611,-3.91875872,1,"Gitega",515731.173941917,1308187.99083203,3.27197164974909,0.89333234603776,3276.11320060496,1486.54033502695,0.179006155954774,52511.6014782405
"Gitega",313416.21747821,0.108797325538909,0.162310184008362,0.000807301963925128,0.00150443801554309,14,29.93208819,-3.40581734,1,"Gitega",253.021527896144,471.515272261939,0.928587733295364,3.29104063344265,14,29.93208819,-3.40581734,1,"Gitega",291034.454966098,1031465.50690069,1.50832287147163,0.501342564145311,1735.58273381495,1097.0331017499,0.178856611812088,56056.5627451131
"Kayanza",291321.219954611,0.0139441546321198,0.0468834138077126,0.000224063765347775,0.000603302200469625,18,29.57431919,-2.89999679,1,"Gitega",65.2745294687376,175.754733042112,0.135312619455619,1.08089671755255,18,29.57431919,-2.89999679,1,"Gitega",39419.4373750651,314888.150402342,0.43018356261515,0.201069312299982,256.586391687572,360.357301722093,0.178792486226272,52086.0452061556
"Kibuye",229010.83476279,0.0610380483042556,0.122399477381015,0.000557209180102075,0.00122569727180913,20,29.97990171,-3.64488773,1,"Gitega",127.606939472666,280.697955383482,0.606870482926906,2.67260870013754,20,29.97990171,-3.64488773,1,"Gitega",138979.915887988,612056.349412792,1.03506725065649,0.408675621708175,1115.87412122968,890.895462615564,0.18077730810442,41399.9622351632
"Kinyinya",335969.532434028,0.374203438794571,0.2794741960152,0.0032547953290086,0.00423703631913201,22,30.41267628,-3.52205978,1,"Gitega",1093.51206485548,1423.51511104478,3.39413720647756,5.57441431698632,22,30.41267628,-3.52205978,1,"Gitega",1140326.6902772,1872833.37167144,6.1353996879068,1.41215845573167,6358.20498793389,1858.20366218128,0.178127183971019,59845.3067125333
"Kirundo",256307.246344997,0.355516833007787,0.276066216228049,0.00268336659647297,0.00343150793645201,24,30.06174634,-2.49096793,1,"Gitega",687.766303276134,879.520350003017,3.31117802408306,5.46837952213167,24,30.06174634,-2.49096793,1,"Gitega",848678.921510797,1401585.29728694,5.00077480698329,1.14410761105003,6165.17173109951,1822.79944514837,0.178896217743301,45852.3969513206
"Mabayi",303326.537061169,0.0745197323680257,0.139019072781835,0.000714147871669208,0.00140157817922273,25,29.25327932,-2.76167182,1,"Gitega",216.620000863025,425.13585552413,0.849610885751226,3.06195098377776,25,29.25327932,-2.76167182,1,"Gitega",257709.527824392,928770.988560348,1.2987541681888,0.467161654668372,1542.28212584016,1020.60136236022,0.183696714648998,55720.0883239943
"Makamba",295318.120745996,0.110695314984074,0.158646197178206,0.00099788797988609,0.00177060293045031,26,29.92731052,-4.1790986,1,"Gitega",294.694402934978,522.891130007938,0.853579961847994,3.08268366371549,26,29.92731052,-4.1790986,1,"Gitega",252077.630239389,910372.346422841,1.78855490842854,0.590229027471712,1526.57008534688,1027.47750082452,0.186135338167357,54969.1382720044
"Mpanda",237180.714274938,0.10318739592353,0.156245857810763,0.00105265938242245,0.00179886204834624,28,29.3715791,-3.19732191,1,"Gitega",249.670504211172,426.655385508838,0.83387536690782,3.09446923167106,28,29.3715791,-3.19732191,1,"Gitega",197779.155139473,733948.42266956,1.94370155481825,0.599647783392447,1538.13175793568,1031.53595991112,0.1800906223585,42714.022445207
"Mukenke",165895.919547284,0.330454981628742,0.267655244056112,0.00253092297037581,0.00337503721367798,29,30.2945314,-2.59545461,1,"Gitega",419.869793473838,559.904902069412,3.62982744141928,5.73643955293916,29,30.2945314,-2.59545461,1,"Gitega",602173.561192217,951651.914562253,4.69808313381799,1.12488404523753,6749.96377531182,1912.07288653217,0.179415877934662,29764.3620513539
"Murore",149893.801163942,0.349924124741542,0.273326606499769,0.00320032216593092,0.00405677745694522,31,30.73189158,-3.13601584,1,"Gitega",479.708454400605,608.08579349771,2.98515902115374,5.341517520098,31,30.73189158,-3.13601584,1,"Gitega",447456.832759566,800660.365071282,5.88961644677119,1.3522376922131,5485.19815656481,1780.43955521784,0.181575750048942,27217.0793740298
"Musema",287439.683206241,0.0572659453109968,0.120620491539761,0.000604108237457605,0.00130877240001394,32,29.68877279,-3.1146423,1,"Gitega",173.644680397094,376.193124049078,0.5919520901653,2.57570647834856,32,29.68877279,-3.1146423,1,"Gitega",170150.521270386,740360.254168773,1.10560691234308,0.436249275397673,1079.65284237572,858.493816468929,0.182882784618509,52567.7696746195
"Mutaho",219384.247581389,0.139852605588849,0.184932479637732,0.00111163054473865,0.00179740254262959,33,29.90982779,-3.2165473,1,"Gitega",243.874230645977,394.321804415667,1.45323666285554,3.93530925141095,33,29.90982779,-3.2165473,1,"Gitega",318817.231838251,863344.85912087,2.05392348337761,0.599069543539985,2704.5134375597,1311.8409356677,0.180220985076508,39537.6452093864
"Nyabikere",282828.083512144,0.118788336289057,0.186932019104496,0.000910212124455643,0.00161309623948312,36,30.10137516,-3.2203545,1,"Gitega",257.433550749307,456.228917933657,1.60746830948125,4.24285237746592,36,30.10137516,-3.2203545,1,"Gitega",454637.181277088,1199997.80654363,1.6586670590271,0.537666778907414,2920.3385357172,1414.37045547951,0.183626459321001,51934.7195718793
"Nyanza-Lac",278570.479522085,0.0515835275028982,0.0976518395168664,0.000482486166971415,0.00108482753572656,37,29.69277209,-4.26539196,1,"Gitega",134.406402896,302.200926826109,0.330817040610292,1.88867726336705,37,29.69277209,-4.26539196,1,"Gitega",92155.861636886,526129.730918619,0.893118286801872,0.361563162962999,609.835965613531,629.445763155097,0.181624715057724,50595.2839666921
"Rumonge",321456.915315988,0.0419624392170561,0.0889799419555375,0.000448894433847887,0.00100939184671325,38,29.48683067,-3.91706212,1,"Gitega",144.300220007258,324.475989389552,0.270332006924214,1.66069304836396,38,29.48683067,-3.91706212,1,"Gitega",86900.0930570382,533841.264613784,0.821301565267831,0.336406762112867,497.1177200932,553.652826638819,0.180869659887843,58141.802941798
"Rutana",205251.159437843,0.0727759970770429,0.149391391007319,0.000715234510423075,0.00154825490804625,39,30.06662123,-3.8161435,1,"Gitega",146.802712534294,317.781114981825,0.717981835862648,3.33172696537038,39,30.06662123,-3.8161435,1,"Gitega",147366.604266119,683840.822572596,1.32740020961079,0.516101211550593,1341.49933417459,1110.50248253089,0.178973580827025,36734.5349734893
"Ruyigi",118387.887266573,0.0574168466603445,0.114561288918773,0.000585010994651296,0.00122810543638944,40,30.33466786,-3.36084579,1,"Gitega",69.2582156844834,145.392807954738,0.552542423262025,2.46528214726852,40,30.33466786,-3.36084579,1,"Gitega",65414.3301151437,291859.54493112,1.10078537600148,0.40940197770239,1033.2107570158,821.735608240572,0.178111317744843,21086.2226060772
"Ryansoro",170536.623649706,0.0328427526592394,0.0805271282614577,0.000329675387104607,0.000822481004286247,42,29.83676162,-3.63821585,1,"Gitega",56.2217274172295,140.263133486996,0.25274632964995,1.76509577111337,42,29.83676162,-3.63821585,1,"Gitega",43102.505698358,301013.473224049,0.611857939820802,0.274165113348007,467.719921241044,588.346460530941,0.179343805579715,30584.6870760539
"Vumbi",220988.71850429,0.389326786834914,0.282458083611731,0.0032116794871684,0.00401586768906468,43,30.03599031,-2.63887858,1,"Gitega",709.744934115861,887.461454289188,3.29405919915469,5.33547684289943,43,30.03599031,-2.63887858,1,"Gitega",727949.921098462,1179080.19012166,5.97520926087804,1.33858747378603,6150.6806677983,1778.52900879573,0.178578662085291,39463.869686439
